Taxpayer_ID,Year,Tax_due,Sector,Revenues,Other_revenues,Expenses,Donations_NGO,Donations_Others,Donations_Govt,Other_additions,Op_WDV_Bld,Op_WDV_Intang,Op_WDV_Mach,Op_WDV_Others,Op_WDV_Comp,Add_Bld,Add_Intang,Add_Mach,Add_Others,Add_Comp,Excl_Bld,Excl_Intang,Excl_Mach,Excl_Others,Excl_Comp,Other_deductions,Carried_forward_losses,Exemptions,Investment_incentive,Exchange_rate,Loss_lag1,Loss_lag2,Loss_lag3,Loss_lag4,Loss_lag5,Loss_lag6,Loss_lag7,Loss_lag8,Net_accounting_profit,Total_additions_to_GP,Total_taxable_profit,Tax_depr,Total_deductions,Net_taxable_profit,Donations_allowed,CF_losses,Tax_base,Net_tax_base,Net_tax_base_behavior,Net_tax_base_Egyp_Pounds,citax,newloss1,newloss2,newloss3,newloss4,newloss5,newloss6,newloss7,newloss8,Used_loss_total,Tax_depr_Bld,Tax_depr_Intang,Tax_depr_Mach,Tax_depr_Others,Tax_depr_Comp,Cl_WDV_Bld,Cl_WDV_Intang,Cl_WDV_Mach,Cl_WDV_Others,Cl_WDV_Comp,Profit_flag
2000003733,2020,0,3,1777236355,24227405,2150195415,16800,0,0,321094106,526515548,0,109969488,10167741,2531544,861103,0,3446464,1212632,2578462,0,0,0,0,2148,12803244,272919717,0,0,1,110712626,121951624,244206513,15717027,0,0,0,0,-348731655,321110906,-27620750,70288632,83091876,-110712626,0,272919717,-110712626,-110712626,-110712626,-110712626,0,110712626,121951624,244206513,15717027,0,0,0,0,0,27711345,0,36656496,3389247,2531544,526515548,0,109969488,10167741,2531544,0
2000003954,2020,0,3,152802813,828760,153154546,0,0,0,1983264,0,0,0,1286152,17410,0,0,0,696765,33259,0,0,0,44274,17152,280250,0,0,0,1,0,0,0,0,0,0,0,0,477028,1983264,2460292,446128,726378,1733914,0,0,1733914,1733914,1733914,1733914,390131,0,0,0,0,0,0,0,0,0,0,0,0,428717,17410,0,0,0,1286152,17410,1
2000002818,2020,0,3,2067473,989150,26500134,0,0,0,21678816,82170454,0,0,17893393,90493,0,0,0,13001415,83413,0,0,0,0,0,11395651,18414429,0,0,1,23540064,20802429,7469076,4106599,1604497,0,0,0,-23443511,21678816,-1764695,10379718,21775369,-23540064,0,18414429,-23540064,-23540064,-23540064,-23540064,0,23540064,20802429,7469076,4106599,1604497,0,0,0,0,4324761,0,0,5964464,90493,82170454,0,0,17893393,90493,0
2000005701,2020,0,3,558688344,964518,542018487,5250,0,0,14697004,6436095,0,4655683,3173204,16234,0,0,350485,1279054,0,0,0,0,0,0,3535306,0,0,0,1,0,0,0,0,0,0,0,0,17634375,14702254,32336630,2964604,6499910,25836719,5250,0,25831469,25831469,25831469,25831469,5812081,0,0,0,0,0,0,0,0,0,338742,0,1551894,1057735,16234,6436095,0,4655683,3173204,16234,1
2000002016,2020,0,3,502226298,25904317,552723829,0,0,0,51027210,76693879,0,0,41050236,431461,0,0,0,1294229,154008,3999552,0,0,401474,19867,19153275,115761227,0,0,1,10870672,16201197,16983348,26460948,34012086,0,0,0,-24593214,51027210,26433996,18151393,37304668,-10870672,0,115761227,-10870672,-10870672,-10870672,-10870672,0,10870672,16201197,16983348,26460948,34012086,0,0,0,0,4036520,0,0,13683412,431461,76693879,0,0,41050236,431461,0
2000005213,2020,0,3,596300108,36116618,535341810,0,0,0,65263072,23904129,14246018,5521413,5480909,594818,0,0,803981,2959271,518986,0,0,0,1203300,0,22650938,0,0,0,1,0,0,0,0,0,0,0,0,97074916,65263072,162337988,7103261,29754199,132583789,0,0,132583789,132583789,132583789,132583789,29831353,0,0,0,0,0,0,0,0,0,1258112,1582891,1840471,1826970,594818,23904129,14246018,5521413,5480909,594818,1
2000002465,2020,0,3,2161884135,31304787,1962133589,0,0,0,268630761,282338843,5788213,64410877,66657846,803335,2149172,0,13838960,23989082,174993,0,0,0,14070,2983,44975945,0,0,0,1,0,0,0,0,0,0,0,0,231055333,268630761,499686094,59995984,104971928,394714165,0,0,191738140,191738140,191738140,191738140,43141081,0,0,0,0,0,0,0,0,202976026,14859939,643135,21470292,22219282,803335,282338843,5788213,64410877,66657846,803335,1
2000001673,2020,0,3,600663332,5652436,704591993,613538,0,0,57152350,76583676,0,14739909,9820769,532938,2824041,0,678800,1252012,402238,0,0,0,0,5542,8993138,186144727,0,0,1,62254025,62181828,177280692,0,0,0,0,0,-98276225,57765889,-40510337,12750551,21743688,-62254025,0,186144727,-62254025,-62254025,-62254025,-62254025,0,62254025,62181828,177280692,0,0,0,0,0,0,4030720,0,4913303,3273590,532938,76583676,0,14739909,9820769,532938,0
2000005165,2020,0,3,264251093,280343,262621372,0,0,0,2306558,3439581,0,0,730282,872468,0,0,0,3372,1057958,0,0,0,279361,0,212402,0,0,0,1,0,0,0,0,0,0,0,0,1910064,2306558,4216623,1296926,1509329,2707294,0,0,2707294,2707294,2707294,2707294,609141,0,0,0,0,0,0,0,0,0,181031,0,0,243427,872468,3439581,0,0,730282,872468,1
2000000035,2020,0,3,208030926,20862554,189362346,0,0,0,14494270,21942658,0,40073,3328457,387313,2418278,0,0,275143,37001,3727377,0,0,18273,0,2224420,109050123,0,0,1,0,59914172,0,0,0,0,0,0,39531134,14494270,54025404,2665033,4889453,49135951,0,109050123,0,0,0,0,0,0,59914172,0,0,0,0,0,0,49135951,1154877,0,13358,1109486,387313,21942658,0,40073,3328457,387313,1
2000003099,2020,0,3,0,84000,116233,0,0,0,7160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,1029859,0,0,1,109073,103879,106229,874589,0,0,0,0,-32233,7160,-25073,0,84000,-109073,0,1029859,-109073,-109073,-109073,-109073,0,109073,103879,106229,874589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000002654,2020,0,3,623820673,28441009,697404227,0,0,0,37700286,110900395,0,126861767,10105975,319589,849618,0,26907837,371424,49618,2254941,0,0,0,0,5322631,184322820,0,0,1,64577256,70746094,37671366,42005870,36941871,0,0,0,-45142545,37700286,-7442259,51812366,57134997,-64577256,0,184322820,-64577256,-64577256,-64577256,-64577256,0,64577256,70746094,37671366,42005870,36941871,0,0,0,0,5836863,0,42287256,3368658,319589,110900395,0,126861767,10105975,319589,0
2000000940,2020,0,3,107830364,163910295,114520889,0,0,0,23951248,0,0,0,0,1820,0,0,0,27405,0,8005848,0,0,2081853,0,61047228,104801820,0,0,1,0,0,0,0,0,0,0,0,157219771,23951248,181171018,1820,61049048,120121971,0,104801820,103776403,103776403,103776403,103776403,23349691,0,0,0,0,0,0,0,0,16345567,0,0,0,0,1820,0,0,0,0,1820,1
2000002963,2020,0,3,3285667459,2061153,3080255952,0,0,0,161374733,75249777,0,187192983,6206229,113461,1131778,0,87124634,2526767,59884,0,0,6274592,653040,0,3707036,0,0,0,1,0,0,0,0,0,0,0,0,207472661,161374733,368847394,68540379,72247415,296599979,0,0,296599979,296599979,296599979,296599979,66734995,0,0,0,0,0,0,0,0,0,3960515,0,62397661,2068743,113461,75249777,0,187192983,6206229,113461,1
2000001795,2020,0,3,157447534,86192086,333566597,0,0,0,162929510,33356071,0,41610145,22714516,1956,23439,0,21536505,12571722,0,0,0,0,0,0,100151090,182140803,0,0,1,50347649,44925757,44284660,42265563,32105206,0,0,0,-89926977,162929510,73002533,23199092,123350182,-50347649,0,182140803,-50347649,-50347649,-50347649,-50347649,0,50347649,44925757,44284660,42265563,32105206,0,0,0,0,1755583,0,13870048,7571505,1956,33356071,0,41610145,22714516,1956,0
2000001979,2020,0,3,0,163148897,393625869,0,0,0,207514618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332390503,4135360647,0,0,1,355352857,338431292,279564791,433308069,2999492040,0,0,0,-230476972,207514618,-22962353,0,332390503,-355352857,0,4135360647,-355352857,-355352857,-355352857,-355352857,0,355352857,338431292,279564791,433308069,2999492040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000001835,2020,0,3,16197531,3061774,16516603,0,0,0,1071629,0,0,0,43006,3319,0,0,0,0,0,0,0,0,0,0,29009,0,0,0,1,0,0,0,0,0,0,0,0,2742702,1071629,3814331,17654,46664,3767667,0,0,3767667,3767667,3767667,3767667,847725,0,0,0,0,0,0,0,0,0,0,0,0,14336,3319,0,0,0,43006,3319,1
2000003915,2020,0,3,98772409,727458,101520039,0,0,0,6360818,29094847,0,7443850,2781308,24642,0,0,0,117716,12934,0,0,0,0,0,0,31627862,0,0,1,623689,2019580,1126353,15788886,13206534,0,0,0,-2020172,6360818,4340646,4964336,4964336,-623689,0,31627862,-623689,-623689,-623689,-623689,0,623689,2019580,1126353,15788886,13206534,0,0,0,0,1531308,0,2481283,927103,24642,29094847,0,7443850,2781308,24642,0
2000004415,2020,0,3,0,0,699172,0,0,0,243028,0,0,0,168501,0,0,0,0,0,0,0,0,0,218400,0,0,0,0,0,1,512311,582112,0,0,0,0,0,0,-699172,243028,-456144,56167,56167,-512311,0,0,-512311,-512311,-512311,-512311,0,512311,582112,0,0,0,0,0,0,0,0,0,0,56167,0,0,0,0,168501,0,0
2000002055,2020,0,3,219518189,327404,206033655,0,0,0,11087280,0,0,0,2307709,204443,0,0,0,0,180025,0,0,0,0,0,1061251,0,0,0,1,0,0,0,0,0,0,0,0,13811937,11087280,24899217,973679,2034929,22864288,0,0,22864288,22864288,22864288,22864288,5144465,0,0,0,0,0,0,0,0,0,0,0,0,769236,204443,0,0,0,2307709,204443,1
2000004214,2020,0,3,186806144,15554425,193055144,2100,0,0,13003957,0,780171,0,26765765,155495,0,0,0,9307188,115891,0,0,0,0,0,10151978,24299263,0,0,1,0,0,0,0,52591622,0,0,0,9305424,13006057,22311482,9164102,19316080,2995402,2100,24299263,0,0,0,0,0,0,0,0,0,52591622,0,0,0,2993302,0,86686,0,8921922,155495,0,780171,0,26765765,155495,1
2000003232,2020,0,3,111348828,3312252,114298560,0,0,0,12791666,9447264,0,16739060,3822319,407600,93543,0,8557827,967473,319409,3096,0,906712,32952,0,6634082,0,0,0,16,1238512,1081312,0,0,0,0,0,0,362521,12791666,13154187,7758617,14392699,-1238512,0,0,-1238512,-1238512,-1238512,-19793897,0,1238512,1081312,0,0,0,0,0,0,0,497224,0,5579687,1274106,407600,9447264,0,16739060,3822319,407600,0
2000000911,2020,0,3,419200123,25356640,676421444,0,0,0,87682928,0,0,0,671230,0,0,0,0,0,0,0,0,0,0,0,61717886,61490297,0,0,1,206123383,196393220,58562188,0,0,0,0,0,-231864681,87682928,-144181754,223743,61941629,-206123383,0,61490297,-206123383,-206123383,-206123383,-206123383,0,206123383,196393220,58562188,0,0,0,0,0,0,0,0,0,223743,0,0,0,0,671230,0,0
2000004288,2020,0,3,142016919,0,141366311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,650608,0,650608,0,0,650608,0,0,650608,650608,650608,650608,146387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000005393,2020,0,3,331393961,74,356347557,21380,0,0,10507864,42218206,0,0,5588825,55176,0,0,0,111045,25138,0,0,0,0,0,0,276405948,0,0,1,18564407,18608489,104189508,83822268,41132582,0,0,0,-24953523,10529245,-14424278,4140129,4140129,-18564407,0,276405948,-18564407,-18564407,-18564407,-18564407,0,18564407,18608489,104189508,83822268,41132582,0,0,0,0,2222011,0,0,1862942,55176,42218206,0,0,5588825,55176,0
2000003024,2020,0,3,579090693,73466417,652098655,0,0,0,52533300,12868425,0,35857817,2036222,0,0,0,3937648,0,0,0,0,4673750,0,0,69030444,121646788,0,0,1,29347321,33075036,46675470,0,69178614,0,0,0,458455,52533300,52991755,13308632,82339076,-29347321,0,121646788,-29347321,-29347321,-29347321,-29347321,0,29347321,33075036,46675470,0,69178614,0,0,0,0,677286,0,11952606,678741,0,12868425,0,35857817,2036222,0,0
2000002870,2020,0,3,427195232,9234656,335737654,0,0,0,59045656,21793609,0,1887368,4445109,4643471,0,0,190677,437391,6164713,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100692233,59045656,159737889,7901329,7901329,151836561,0,0,151836561,151836561,151836561,151836561,34163226,0,0,0,0,0,0,0,0,0,1147032,0,629123,1481703,4643471,21793609,0,1887368,4445109,4643471,1
2000000589,2020,0,3,0,1543520,1945857,0,0,0,672617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443436,0,0,0,1,173156,164910,0,0,0,0,0,0,-402337,672617,270280,0,443436,-173156,0,0,-173156,-173156,-173156,-173156,0,173156,164910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000002695,2020,0,3,1259957805,53735536,1501572533,0,0,0,284224258,126567549,0,58521868,2108124,299457,0,0,17808976,644304,361760,0,0,0,0,0,1121380412,586705492,0,0,1,1052206250,1004268916,240526397,141652421,54866820,0,0,0,-187879192,284224258,96345066,27170904,1148551317,-1052206250,0,586705492,-1052206250,-1052206250,-1052206250,-1052206250,0,1052206250,1004268916,240526397,141652421,54866820,0,0,0,0,6661450,0,19507289,702708,299457,126567549,0,58521868,2108124,299457,0
2000002882,2020,0,3,0,0,28641692,0,0,0,-4504162,102554139,0,0,4050717,13364,0,0,0,99368,998,0,0,0,0,0,0,112316608,0,0,1,39907043,39042075,27724594,8919514,32654682,0,0,0,-28641692,-4504162,-33145854,6761189,6761189,-39907043,0,112316608,-39907043,-39907043,-39907043,-39907043,0,39907043,39042075,27724594,8919514,32654682,0,0,0,0,5397586,0,0,1350239,13364,102554139,0,0,4050717,13364,0
2000004057,2020,0,3,1624273,0,1651229,0,0,0,4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22894,21804,0,0,0,0,0,0,-26956,4061,-22894,0,0,-22894,0,0,-22894,-22894,-22894,-22894,0,22894,21804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000006095,2020,0,3,0,3600416,4938871,0,0,0,1720823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730366,0,0,0,1,2347998,2236189,0,0,0,0,0,0,-1338455,1720823,382368,0,2730366,-2347998,0,0,-2347998,-2347998,-2347998,-2347998,0,2347998,2236189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000003894,2020,0,3,354143618,72697970,497729151,0,0,0,1753395,0,0,0,6523302,273882,0,0,0,3106429,263293,0,0,0,270705,0,20897893,163000300,0,0,1,92480377,87983295,155238381,0,0,0,0,0,-70887563,1753395,-69134168,2448316,23346209,-92480377,0,163000300,-92480377,-92480377,-92480377,-92480377,0,92480377,87983295,155238381,0,0,0,0,0,0,0,0,0,2174434,273882,0,0,0,6523302,273882,0
2000003003,2020,0,3,290833660,1244446,266373062,0,0,0,12635562,33875146,0,15173286,8652846,25676,0,0,1920906,3008469,8105,0,0,0,0,504,1319001,26728392,0,0,1,0,0,0,0,0,0,0,0,25705045,12635562,38340607,9750622,11069623,27270984,0,26728392,26207289,26207289,26207289,26207289,5896640,0,0,0,0,0,0,0,0,1063695,1782902,0,5057762,2884282,25676,33875146,0,15173286,8652846,25676,1
2000005200,2020,0,3,51899385,67121,50738729,0,0,0,6688246,237663,0,0,6028741,315039,50605,0,0,1894170,217827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1227778,6688246,7916024,2337128,2337128,5578895,0,0,5578895,5578895,5578895,5578895,1255251,0,0,0,0,0,0,0,0,0,12509,0,0,2009580,315039,237663,0,0,6028741,315039,1
2000003040,2020,0,3,1766215736,1295023,1573250876,0,0,0,156345342,384683868,0,94592721,9159743,31495,717047,0,10269571,4656089,0,0,0,0,144375,2519,6132979,0,0,0,1,0,0,0,0,0,0,0,0,194259883,156345342,350605225,54862169,60995148,289610077,0,0,289610077,289610077,289610077,289610077,65162267,0,0,0,0,0,0,0,0,0,20246519,0,31530907,3053248,31495,384683868,0,94592721,9159743,31495,1
2000001874,2020,0,3,0,0,122046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122046,116234,0,0,0,0,0,0,-122046,0,-122046,0,0,-122046,0,0,-122046,-122046,-122046,-122046,0,122046,116234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000005353,2020,0,3,0,0,438587,0,0,0,262209,336319,0,1654761,0,0,0,0,0,0,0,0,0,0,0,0,0,11437605,0,0,1,745666,922061,1343211,1238739,192792,0,0,0,-438587,262209,-176378,569288,569288,-745666,0,11437605,-745666,-745666,-745666,-745666,0,745666,922061,1343211,1238739,192792,0,0,0,0,17701,0,551587,0,0,336319,0,1654761,0,0,0
2000003215,2020,0,3,478356134,3812644,404351222,0,0,0,8964265,5782987,0,3433948,13075956,8011,0,0,0,8932810,0,0,0,0,6615,0,1585350,0,0,0,1,0,0,0,0,0,0,0,0,77817556,8964265,86781821,5815680,7401030,79380791,0,0,79380791,79380791,79380791,79380791,17860678,0,0,0,0,0,0,0,0,0,304368,0,1144649,4358652,8011,5782987,0,3433948,13075956,8011,1
2000000674,2020,0,3,2252693662,170809220,2243849698,0,0,0,485864284,8376610,0,0,53722890,12201787,1500318,0,0,0,8534383,0,0,0,0,0,412586057,0,0,0,1,0,0,0,0,0,0,0,0,179653185,485864284,665517469,30550291,443136348,222381121,0,0,222381121,222381121,222381121,222381121,50035752,0,0,0,0,0,0,0,0,0,440874,0,0,17907630,12201787,8376610,0,0,53722890,12201787,1
2000002855,2020,0,3,12499064802,266280000,13314550472,0,0,0,1090970511,192674574,0,2994548168,43018907,2523470,20394677,0,259147577,7419968,1745711,883970355,0,-875863404,-8106951,0,111292156,3016915628,0,0,1,594713911,615970264,710332650,0,27851992,0,0,0,-549205670,1090970511,541764841,1025186595,1136478752,-594713911,0,3016915628,-594713911,-594713911,-594713911,-594713911,0,594713911,615970264,710332650,0,27851992,0,0,0,0,10140767,0,998182723,14339636,2523470,192674574,0,2994548168,43018907,2523470,0
2000003501,2020,0,3,79980098,37215,92333573,0,0,0,6859848,33539429,0,7925280,64948,30052,0,0,2352545,50516,23174,0,0,0,0,0,5814,38913198,0,0,1,9920919,9847381,4429289,3463280,8854468,0,0,0,-12316260,6859848,-5456411,4458694,4464508,-9920919,0,38913198,-9920919,-9920919,-9920919,-9920919,0,9920919,9847381,4429289,3463280,8854468,0,0,0,0,1765233,0,2641760,21650,30052,33539429,0,7925280,64948,30052,0
2000005775,2020,0,3,976137517,12351116,919584348,0,0,0,110627815,65301056,11361386,107187098,115197,2816,1049572,0,49571491,0,0,0,0,0,0,0,23144365,75823688,0,0,1,0,0,0,0,0,0,0,0,68904285,110627815,179532101,40469522,63613887,115918214,0,75823688,40094526,40094526,40094526,40094526,9021268,0,0,0,0,0,0,0,0,75823688,3436898,1262376,35729033,38399,2816,65301056,11361386,107187098,115197,2816,1
2000004553,2020,0,3,1714052,177730,86030882,0,0,0,77017627,15805822,0,2335298,2171135,1371,0,0,0,0,0,0,0,0,0,0,2451072,25532391,0,0,1,11907945,11997979,24316563,0,0,0,0,0,-84139100,77017627,-7121473,2335401,4786473,-11907945,0,25532391,-11907945,-11907945,-11907945,-11907945,0,11907945,11997979,24316563,0,0,0,0,0,0,831885,0,778433,723712,1371,15805822,0,2335298,2171135,1371,0
2000005647,2020,0,3,45783528,28549233,61498078,0,0,0,46876472,11772816,229164,0,459526,0,0,0,0,0,0,0,0,41208825,0,0,29062445,0,0,0,1,0,0,0,0,0,0,0,0,12834683,46876472,59711155,798260,29860705,29850451,0,0,29850451,29850451,29850451,29850451,6716351,0,0,0,0,0,0,0,0,0,619622,25463,0,153175,0,11772816,229164,0,459526,0,1
2000001427,2020,0,3,2162201026,9220418,2033959869,0,0,0,80580468,46087387,0,0,1129995,778339,0,0,0,0,808302,0,0,0,0,0,8721744,0,0,0,1,0,0,0,0,0,0,0,0,137461574,80580468,218042042,3580656,12302400,205739642,0,0,205739642,205739642,205739642,205739642,46291420,0,0,0,0,0,0,0,0,0,2425652,0,0,376665,778339,46087387,0,0,1129995,778339,1
2000000928,2020,0,3,5494785581,122872589,5336876174,0,0,0,449874875,397502006,0,146927927,160209117,17375969,158712926,0,92587710,85488161,19007004,0,0,0,0,0,154581564,0,0,0,1,0,0,0,0,0,0,0,0,280781996,449874875,730656871,140676142,295257706,435399165,0,0,435399165,435399165,435399165,435399165,97964812,0,0,0,0,0,0,0,0,0,20921158,0,48975976,53403039,17375969,397502006,0,146927927,160209117,17375969,1
2000003238,2020,0,3,1208417,0,1194842,0,0,0,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41392,0,0,1,0,0,7021,0,0,0,0,0,13574,3021,16595,0,0,16595,0,41392,0,0,0,0,0,0,0,7021,0,0,0,0,0,16595,0,0,0,0,0,0,0,0,0,0,1
2000002073,2020,0,3,1917064091,99076540,1930034646,0,0,0,223016274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142231898,0,0,0,1,0,0,0,0,0,0,0,0,86105986,223016274,309122260,0,142231898,166890362,0,0,166890362,166890362,166890362,166890362,37550331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000003306,2020,0,3,182900384,11330773,193121089,323190,0,0,98913482,403476912,1520675,0,1590343,188700,18664,0,0,122181,149777,0,0,0,0,0,19816609,5502480,0,0,1,0,0,0,0,0,0,0,0,1110067,99236672,100346739,22123406,41940015,58406724,323190,5502480,52581055,52581055,52581055,52581055,11830737,0,0,0,0,0,0,0,0,5502480,21235627,168964,0,530114,188700,403476912,1520675,0,1590343,188700,1
2000004700,2020,0,3,1515098397,1332632,1181030174,0,0,101094,111083998,0,0,0,3929584,67853,0,0,0,351750,0,0,0,0,0,0,6644437,0,0,0,1,0,0,0,0,0,0,0,0,335400854,111185092,446585946,1377714,8123245,438462701,0,0,438462701,438462701,438462701,438462701,98654108,0,0,0,0,0,0,0,0,0,0,0,0,1309862,67853,0,0,0,3929584,67853,1
2000000312,2020,0,3,1798890203,28347522,1730133800,0,0,30158515,130394965,118000557,0,45621917,127142060,14575410,4635625,0,9469653,70485408,11833915,0,0,460526,2317887,0,3952291,0,0,0,1,0,0,0,0,0,0,0,0,97103925,160553480,257657405,78373958,112484764,145172641,0,0,145172641,145172641,145172641,145172641,32663844,0,0,0,0,0,0,0,0,0,6210556,0,15207306,42380687,14575410,118000557,0,45621917,127142060,14575410,1
2000003889,2020,0,3,201678785,20319600,197271898,0,0,0,41767438,161124362,0,0,6075375,375545,10758320,0,0,2072816,382352,0,0,0,170961,0,8011728,0,0,0,1,0,0,0,0,0,0,0,0,24726487,41767438,66493924,10880900,18892628,47601296,0,0,47601296,47601296,47601296,47601296,10710292,0,0,0,0,0,0,0,0,0,8480230,0,0,2025125,375545,161124362,0,0,6075375,375545,1
2000001691,2020,0,3,1248672258,52204468,1309165163,0,0,0,148069097,0,0,0,16310849,425198,0,0,0,2186482,0,0,0,0,0,0,59487409,0,0,0,1,0,0,0,0,0,0,0,0,-8288438,148069097,139780660,5862147,65349556,74431104,0,0,74431104,74431104,74431104,74431104,16746998,0,0,0,0,0,0,0,0,0,0,0,0,5436950,425198,0,0,0,16310849,425198,1
2000003882,2020,0,3,3897126,0,2014683,0,0,0,1565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1882443,1565216,3447659,0,0,3447659,0,0,3447659,3447659,3447659,3447659,775723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000005291,2020,0,3,701109731,2060413,680535218,0,0,0,30912480,0,0,0,992590,173975,0,0,0,727078,214751,0,0,0,10174,0,15323405,0,0,0,1,0,0,0,0,0,0,0,0,22634926,30912480,53547405,504838,15828243,37719162,0,0,37719162,37719162,37719162,37719162,8486811,0,0,0,0,0,0,0,0,0,0,0,0,330863,173975,0,0,0,992590,173975,1
2000005253,2020,0,3,1535239342,18076960,1527122123,0,0,1624455,15024425,34141801,0,1137028,9730284,31529,0,0,563842,5398949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26194179,16648880,42843059,5450904,7075359,35767700,0,0,35767700,35767700,35767700,35767700,8047732,0,0,0,0,0,0,0,0,0,1796937,0,379009,3243428,31529,34141801,0,1137028,9730284,31529,1
2000000835,2020,0,3,22926848,205993,22850496,0,0,0,794946,5429458,0,157299,629932,41470,0,0,0,31765,39437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,282345,794946,1077291,589642,589642,487649,0,0,487649,487649,487649,487649,109721,0,0,0,0,0,0,0,0,0,285761,0,52433,209977,41470,5429458,0,157299,629932,41470,1
2000001314,2020,0,3,1334556167,1835066,1260465242,0,0,0,549809366,6067390393,0,0,157502103,15146473,130655638,0,0,6910965,14378111,2650628,0,0,0,2257247,23558556,982700653,0,0,1,0,0,13203890,313625267,235656989,0,0,0,75925990,549809366,625735357,386983510,410542066,215193290,0,982700653,0,0,0,0,0,0,0,13203890,313625267,235656989,0,0,0,215193290,319336336,0,0,52500701,15146473,6067390393,0,0,157502103,15146473,1
2000002554,2020,0,3,20651437,554624,15996349,0,0,0,1070457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758207,0,0,1,0,0,0,0,0,0,0,0,5209711,1070457,6280169,0,0,6280169,0,1758207,4521961,4521961,4521961,4521961,1017441,0,0,0,0,0,0,0,0,1758207,0,0,0,0,0,0,0,0,0,0,1
2000003025,2020,0,3,612619061,211018,700370889,2494,0,0,38686335,318519215,2631109,19086535,1906791,77668,0,0,0,350097,68082,0,0,0,0,0,9262819,336858170,0,0,1,82246756,82619671,143586290,107468875,0,0,0,0,-87540809,38688829,-48851980,24131958,33394777,-82246756,0,336858170,-82246756,-82246756,-82246756,-82246756,0,82246756,82619671,143586290,107468875,0,0,0,0,0,16764169,292345,6362178,635597,77668,318519215,2631109,19086535,1906791,77668,0
2000001838,2020,0,3,160016241,767306513,794210284,0,0,0,517311788,142269936,18947347,0,11707497,12038806,0,0,0,2917964,12843036,0,0,0,0,12383,1083445024,0,0,0,1,458555223,438099535,0,0,0,0,0,0,133112470,517311788,650424258,25534457,1108979481,-458555223,0,0,-458555223,-458555223,-458555223,-458555223,0,458555223,438099535,0,0,0,0,0,0,0,7487891,2105261,0,3902499,12038806,142269936,18947347,0,11707497,12038806,0
2000002634,2020,0,3,2641839280,75921668,2587425890,0,0,0,12509158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,130335058,12509158,142844217,0,0,142844217,0,0,142844217,142844217,142844217,142844217,32139949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000002168,2020,0,3,477614523,683525,479614469,262500,0,0,89409860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248537,7958525,0,0,1,0,0,0,0,0,0,0,0,-1316422,89672360,88355939,0,3248537,85107401,262500,7958525,76886376,76886376,76886376,76886376,17299435,0,0,0,0,0,0,0,0,7958525,0,0,0,0,0,0,0,0,0,0,1
2000002786,2020,0,3,5222999635,787742,4442195454,0,0,0,157567860,311471776,0,262023147,45659116,363666,42386657,0,137300575,95051,492708,0,0,660093,0,0,46246335,0,0,0,1,0,0,0,0,0,0,0,0,781591923,157567860,939159783,119317671,165564007,773595777,0,0,773595777,773595777,773595777,773595777,174059050,0,0,0,0,0,0,0,0,0,16393251,0,87341049,15219705,363666,311471776,0,262023147,45659116,363666,1
