Taxpayer_ID,Year,Tax_due,Sector,Revenues,Other_revenues,Expenses,Donations_NGO,Donations_Others,Donations_Govt,Other_additions,Op_WDV_Bld,Op_WDV_Intang,Op_WDV_Mach,Op_WDV_Others,Op_WDV_Comp,Add_Bld,Add_Intang,Add_Mach,Add_Others,Add_Comp,Excl_Bld,Excl_Intang,Excl_Mach,Excl_Others,Excl_Comp,Other_deductions,Carried_forward_losses,Exemptions,Investment_incentive,Exchange_rate,Loss_lag1,Loss_lag2,Loss_lag3,Loss_lag4,Loss_lag5,Loss_lag6,Loss_lag7,Loss_lag8,Net_accounting_profit,Total_additions_to_GP,Total_taxable_profit,Tax_depr,Total_deductions,Net_taxable_profit,Donations_allowed,CF_losses,Tax_base,Net_tax_base,Net_tax_base_behavior,Net_tax_base_Egyp_Pounds,citax,newloss1,newloss2,newloss3,newloss4,newloss5,newloss6,newloss7,newloss8,Used_loss_total,Tax_depr_Bld,Tax_depr_Intang,Tax_depr_Mach,Tax_depr_Others,Tax_depr_Comp,Cl_WDV_Bld,Cl_WDV_Intang,Cl_WDV_Mach,Cl_WDV_Others,Cl_WDV_Comp,Profit_flag
2000000699,2020,0,3,293117139,16038639,279726173,64500,0,30000,18805757,55922820,0,0,1954400,274155,0,0,0,603822,63840,0,0,0,0,0,14668857,0,0,0,1,0,0,0,0,0,0,0,0,29429605,18900257,48329862,3604694,18303551,30026311,64500,0,29961811,29961811,29961811,29961811,6741407,0,0,0,0,0,0,0,0,0,2796141,0,0,639556,168998,53126679,0,0,1918666,168998,1
2000004710,2020,0,3,54038032,1038683,52108653,0,0,0,14646911,98598330,0,7825342,5982071,40629,2364717,0,3026510,3275557,0,0,0,0,0,0,1258731,0,0,0,1,0,0,0,0,0,0,0,0,2968062,14646911,17614973,10095837,11354568,6260405,0,0,6260405,6260405,6260405,6260405,1408591,0,0,0,0,0,0,0,0,0,5048152,0,2712963,2314407,20314,95914895,0,8138889,6943221,20314,1
2000005843,2020,0,3,11914809,282899,11872724,0,0,0,173710,0,0,0,17635,0,0,0,0,247860,5750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,324984,173710,498694,69249,69249,429445,0,0,429445,429445,429445,429445,96625,0,0,0,0,0,0,0,0,0,0,0,0,66374,2875,0,0,0,199121,2875,1
2000000574,2020,0,3,380047404,13361258,382250480,0,0,0,32894688,116457588,0,496748,3240425,9574,322000,0,0,14301841,62100,0,0,0,615400,4000,6857778,47058022,0,0,1,47058022,0,0,0,0,0,0,0,11158182,32894688,44052870,10228720,17086498,26966372,0,47058022,0,0,0,0,0,0,20091650,0,0,0,0,0,0,26966372,5838979,0,124187,4231716,33837,110940609,0,372561,12695150,33837,1
2000002618,2020,0,3,23260438,35501,22085197,0,0,0,545530,0,0,0,405193,11570,0,0,0,135000,23750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1210742,545530,1756272,152708,152708,1603564,0,0,1603564,1603564,1603564,1603564,360802,0,0,0,0,0,0,0,0,0,0,0,0,135048,17660,0,0,0,405145,17660,1
2000003604,2020,0,3,4531211,0,3137949,2820,0,0,563878,150572,0,0,111771,0,0,0,0,7933,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1393262,566698,1959960,37455,37455,1922505,2820,0,1919685,1919685,1919685,1919685,431929,0,0,0,0,0,0,0,0,0,7529,0,0,29926,0,143043,0,0,89778,0,1
2000003977,2020,0,3,785148727,1388614,729440300,0,0,0,39096576,22211160,0,53401881,1872583,515800,27038,0,8371670,139473,1409407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57097041,39096576,96193617,18020915,18020915,78172702,0,0,78172702,78172702,78172702,78172702,17588858,0,0,0,0,0,0,0,0,0,1111910,0,15443388,503014,962604,21126288,0,46330163,1509042,962604,1
2000004092,2020,0,3,13243137,0,13055400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187737,0,187737,0,0,187737,0,0,187737,187737,187737,187737,42241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000004833,2020,0,3,4303319,0,4273103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30216,0,30216,0,0,30216,0,0,30216,30216,30216,30216,6799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000002970,2020,0,3,54663597,981350,54945646,0,0,2500,6535000,25116849,0,5016161,1988998,10725,0,0,24672,585300,23585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,699301,6537500,7236801,3176780,3179280,4057521,0,0,4057521,4057521,4057521,4057521,912942,0,0,0,0,0,0,0,0,0,1255842,0,1260208,643574,17155,23861007,0,3780624,1930724,17155,1
2000003495,2020,0,3,352094818,0,349154488,0,0,0,371638,8260312,0,0,1947848,50128,0,0,0,92402,0,0,0,0,0,0,0,3491694,0,0,1,0,0,0,16111787,0,0,0,0,2940330,371638,3311968,948142,948142,2363826,0,3491694,0,0,0,0,0,0,0,0,0,13747961,0,0,0,2363826,413016,0,0,510062,25064,7847296,0,0,1530187,25064,1
2000001354,2020,0,3,1517089541,160856,1583080826,0,0,0,45350673,23927408,0,6356176,846857,0,0,0,0,0,0,0,0,0,0,0,194684491,744519377,0,0,1,64538323,426296893,253684161,0,0,0,0,0,-65830429,45350673,-20479756,2997129,197681620,-218161376,0,744519377,-218161376,-218161376,-218161376,-218161376,0,218161376,64538323,426296893,253684161,0,0,0,0,0,1196370,0,1589044,211714,0,22731038,0,4767132,635143,0,0
2000002906,2020,0,3,3883809747,17693193,3673090210,0,0,0,107504117,41996306,0,115045071,6827326,1329984,4763424,1,8172470,7532049,1107980,568785,0,334603,1711030,939,48380049,0,0,0,1,0,0,0,0,0,0,0,0,228412730,107504117,335916847,37410881,85790930,250125917,0,0,250125917,250125917,250125917,250125917,56278331,0,0,0,0,0,0,0,0,0,2309547,0,30720735,3162086,1218512,43881398,1,92162204,9486259,1218512,1
2000001462,2020,0,3,7256583,0,6212624,0,0,0,478997,847143,0,762250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1043959,478997,1522956,232920,232920,1290036,0,0,1290036,1290036,1290036,1290036,290258,0,0,0,0,0,0,0,0,0,42357,0,190562,0,0,804786,0,571688,0,0,1
2000001493,2020,0,3,201450942,0,183730931,0,0,0,2214089,4728802,0,6067470,0,277518,0,0,16850429,0,124072,0,0,414986,0,6700,0,0,0,0,1,0,0,0,0,0,0,0,0,17720011,2214089,19934100,6059613,6059613,13874487,0,0,13874487,13874487,13874487,13874487,3121759,0,0,0,0,0,0,0,0,0,236440,0,5625728,0,197445,4492362,0,16877185,0,197445,1
2000004279,2020,0,3,31233887,0,30967755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,266132,0,266132,0,0,266132,0,0,266132,266132,266132,266132,59880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000001724,2020,0,3,7676817,525681,8143482,0,0,0,119445,0,0,0,94521,55969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59016,119445,178461,51615,51615,126846,0,0,126846,126846,126846,126846,28540,0,0,0,0,0,0,0,0,0,0,0,0,23630,27984,0,0,0,70891,27984,1
2000004552,2020,0,3,618792085,67275409,550956733,1000000,0,0,16342036,116522461,0,7352013,5291206,1577843,79450971,0,1626290,3792872,140420,0,0,0,0,0,59269,0,0,0,1,0,0,0,0,0,0,0,0,135110761,17342036,152452797,15173398,15232667,137220130,1000000,0,136220130,136220130,136220130,136220130,30649529,0,0,0,0,0,0,0,0,0,9798672,0,2244576,2271020,859132,186174760,0,6733727,6813058,859132,1
2000001772,2020,0,3,1088998108,17238723,1084319712,2943460,0,600000,24816877,48462670,0,0,14038113,2985644,0,0,0,7140473,7603360,0,0,0,220000,0,45818,0,6443814,0,1,0,0,0,0,0,0,0,0,21917119,28360337,50277456,12957282,13603100,36674356,2943460,0,33730896,27287082,27287082,27287082,6139593,0,0,0,0,0,0,0,0,0,2423134,0,0,5239646,5294502,46039536,0,0,15718940,5294502,1
2000005262,2020,0,3,100053370,2863258,102791219,0,0,0,2514895,13401040,566798,7663371,1545085,129001,0,0,0,8137,2222,0,0,856145,188729,34904,2088815,0,0,0,1,0,0,0,0,0,0,0,0,125409,2514895,2640304,2817821,4906636,-2266332,0,0,-2266332,-2266332,-2266332,-2266332,0,2266332,0,0,0,0,0,0,0,0,670052,56680,1701806,341123,48160,12730988,510118,5105420,1023370,48160,0
2000001013,2020,0,3,139511798,1415809,133511958,0,0,0,11180114,2584767,0,57982799,30626,10219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7415649,11180114,18595763,14637704,14637704,3958059,0,0,3958059,3958059,3958059,3958059,890563,0,0,0,0,0,0,0,0,0,129238,0,14495700,7656,5110,2455529,0,43487099,22970,5110,1
2000003488,2020,0,3,375175689,0,368870131,0,0,0,3046357,0,0,0,14897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6305558,3046357,9351915,3724,3724,9348191,0,0,9348191,9348191,9348191,9348191,2103343,0,0,0,0,0,0,0,0,0,0,0,0,3724,0,0,0,0,11173,0,1
2000000830,2020,0,3,501088263,3848301,502993960,50000,0,0,52694517,5679116,0,15797268,6120042,227969,2144000,0,10029265,5414047,0,30655,0,0,55667,0,25215343,0,0,0,1,0,0,0,0,0,0,0,0,1942604,52744517,54687121,9829846,35045189,19641932,50000,0,19591932,19591932,19591932,19591932,4408185,0,0,0,0,0,0,0,0,0,389623,0,6456633,2869606,113984,7402838,0,19369900,8608816,113984,1
2000003866,2020,0,3,684588629,23629603,672149441,0,0,0,14625277,10504305,0,0,6328807,0,0,0,0,816718,0,0,0,0,0,0,21455461,0,0,0,1,0,0,0,0,0,0,0,0,36068791,14625277,50694068,2311596,23767058,26927010,0,0,26927010,26927010,26927010,26927010,6058577,0,0,0,0,0,0,0,0,0,525215,0,0,1786381,0,9979090,0,0,5359144,0,1
2000004382,2020,0,3,74759,7630,116783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-34394,0,-34394,0,0,-34394,0,0,-34394,-34394,-34394,-34394,0,34394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000001648,2020,0,3,2891120330,1348868,2893026969,0,0,0,14463158,1273631,0,0,25483642,81388,0,0,0,2025584,278199,0,0,0,1090350,0,820868,0,0,0,1,0,0,0,0,0,0,0,0,-557771,14463158,13905387,6848194,7669062,6236325,0,0,6236325,6236325,6236325,6236325,1403173,0,0,0,0,0,0,0,0,0,63682,0,0,6604719,179794,1209949,0,0,19814157,179794,1
2000001551,2020,0,3,1283073362,79857286,1291139786,0,0,0,47516326,541172,0,19085229,6282850,867626,15402093,0,9307392,8622078,2183129,0,0,0,445147,0,69920693,0,0,0,1,0,0,0,0,0,0,0,0,71790862,47516326,119307188,13035641,82956334,36350854,0,0,36350854,36350854,36350854,36350854,8178942,0,0,0,0,0,0,0,0,0,797163,0,7098155,3614945,1525378,15146102,0,21294466,10844836,1525378,1
2000003323,2020,0,3,100181122,287821,89549035,0,0,0,4810949,0,0,0,1236835,223405,0,0,425790,5389698,0,0,0,0,0,0,46160,0,0,0,1,0,0,0,0,0,0,0,0,10919908,4810949,15730857,1874783,1920943,13809914,0,0,13809914,13809914,13809914,13809914,3107231,0,0,0,0,0,0,0,0,0,0,0,106448,1656633,111702,0,0,319342,4969900,111702,1
2000001342,2020,0,3,318511648,692219,285264006,0,0,0,15993544,24967062,0,4604458,4780624,335379,0,0,2996880,1528859,461330,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33939861,15993544,49933405,5124413,5124413,44808992,0,0,44808992,44808992,44808992,44808992,10082023,0,0,0,0,0,0,0,0,0,1248353,0,1900334,1577371,398354,23718709,0,5701003,4732112,398354,1
2000005360,2020,0,3,1307224717,25266789,1102189737,0,0,0,143628338,0,0,0,5219261,539177,0,0,0,2697896,58000,0,0,0,0,0,15833942,0,0,0,1,0,0,0,0,0,0,0,0,230301769,143628338,373930107,2277878,18111820,355818287,0,0,355818287,355818287,355818287,355818287,80059115,0,0,0,0,0,0,0,0,0,0,0,0,1979289,298588,0,0,0,5937868,298588,1
2000003832,2020,0,3,845235965,4157727,818032549,20000,0,0,150189,0,0,0,368595,0,0,0,0,232160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31361143,170189,31531332,150189,150189,31381143,20000,0,31361143,31361143,31361143,31361143,7056257,0,0,0,0,0,0,0,0,0,0,0,0,150189,0,0,0,0,450566,0,1
2000004242,2020,0,3,3104800,11591616,34155219,0,0,0,2337044,10879292,331296,1869820,0,66233,0,0,0,0,0,0,0,0,641776,0,2827984,0,0,0,1,0,0,0,0,0,0,0,0,-19458803,2337044,-17121759,1077666,3905650,-21027409,0,0,-21027409,-21027409,-21027409,-21027409,0,21027409,0,0,0,0,0,0,0,0,543965,33130,467455,0,33116,10335327,298166,1402365,0,33116,0
2000000143,2020,0,3,202076070,33189,195749537,36000,0,0,9421659,6993613,0,5148244,4745554,426213,1308297,0,1791746,1685711,992510,0,0,0,0,0,33189,0,0,0,1,0,0,0,0,0,0,0,0,6359722,9457659,15817381,4467271,4500460,11316921,36000,0,11280921,11280921,11280921,11280921,2538207,0,0,0,0,0,0,0,0,0,415096,0,1734997,1607816,709362,7886814,0,5204992,4823449,709362,1
2000004674,2020,0,3,592561654,31369053,670026929,0,0,0,84696711,330600107,0,107868024,3378387,440744,0,0,5456619,1112655,803407,0,0,0,194462,0,78476070,166892578,0,0,1,69367432,78505660,19019486,0,0,0,0,0,-46096222,84696711,38600489,46557387,125033457,-86432968,0,166892578,-86432968,-86432968,-86432968,-86432968,0,86432968,69367432,78505660,19019486,0,0,0,0,0,16530005,0,28331161,1074145,622076,314070102,0,84993482,3222435,622076,0
2000000986,2020,0,3,2754981569,3960055,2585370402,4404540,0,0,171066447,343835207,115705481,0,192332868,16877354,107112055,15671184,0,152792629,19640094,4210827,985199,0,619400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,173571222,175470987,349042209,139761217,139761217,209280992,4404540,0,204876452,204876452,204876452,204876452,46097202,0,0,0,0,0,0,0,0,0,22336822,13039147,0,86126524,18258724,424399613,117352319,0,258379573,18258724,1
2000005416,2020,0,3,572226460,1269553,561534622,0,0,600000,48701292,64964415,0,33974990,3551306,39226,474192,0,3527425,5055918,0,0,0,0,0,0,29463,0,0,0,1,0,0,0,0,0,0,0,0,11961391,49301292,61262683,14818953,15448416,45814267,0,0,45814267,45814267,45814267,45814267,10308210,0,0,0,0,0,0,0,0,0,3271930,0,9375604,2151806,19613,62166677,0,28126811,6455418,19613,1
2000003512,2020,0,3,50262609,90763,51600750,0,0,50000,4996116,835189,0,14435412,150347,11261,0,0,0,0,0,0,0,0,0,0,85392,0,0,0,1,0,0,0,0,0,0,0,0,-1247378,5046116,3798738,3693830,3829222,-30484,0,0,-30484,-30484,-30484,-30484,0,30484,0,0,0,0,0,0,0,0,41759,0,3608853,37587,5630,793430,0,10826559,112760,5630,0
2000002942,2020,0,3,6000568969,197560308,5717621398,0,0,0,199172704,101110233,0,124413,40324448,522375,0,0,8828732,1685806,579786,0,0,0,0,0,225716291,0,0,0,1,0,0,0,0,0,0,0,0,480507879,199172704,679680583,18347442,244063733,435616850,0,0,435616850,435616850,435616850,435616850,98013791,0,0,0,0,0,0,0,0,0,5055512,0,2238286,10502564,551080,96054721,0,6714859,31507690,551080,1
2000000185,2020,0,3,96250446,1237890,98535419,0,0,0,992342,0,0,0,0,0,0,0,0,0,0,0,0,0,2201046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1047083,992342,-54741,0,0,-54741,0,0,-54741,-54741,-54741,-54741,0,54741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000003642,2020,0,3,6974353,0,5147621,130000,0,0,53550,0,0,0,60872,57435,0,0,0,30055,56504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1826732,183550,2010282,79701,79701,1930581,130000,0,1800581,1800581,1800581,1800581,405131,0,0,0,0,0,0,0,0,0,0,0,0,22732,56970,0,0,0,68195,56970,1
2000006121,2020,0,3,7046548,24978,6968377,0,0,0,64626,0,0,0,50567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103149,64626,167775,12642,12642,155133,0,0,155133,155133,155133,155133,34905,0,0,0,0,0,0,0,0,0,0,0,0,12642,0,0,0,0,37925,0,1
2000004519,2020,0,3,395,0,41123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-40728,0,-40728,0,0,-40728,0,0,-40728,-40728,-40728,-40728,0,40728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000005543,2020,0,3,0,0,858310,0,0,0,59567,0,0,0,130434,44530,0,0,0,0,0,0,0,0,0,0,0,4320683,0,0,1,4320683,0,0,0,0,0,0,0,-858310,59567,-798743,54874,54874,-853616,0,4320683,-853616,-853616,-853616,-853616,0,853616,4320683,0,0,0,0,0,0,0,0,0,0,32608,22265,0,0,0,97826,22265,0
2000005603,2020,0,3,3249451,0,3377566,0,0,0,5275,0,0,0,13272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-128115,5275,-122840,3318,3318,-126158,0,0,-126158,-126158,-126158,-126158,0,126158,0,0,0,0,0,0,0,0,0,0,0,3318,0,0,0,0,9954,0,0
2000005514,2020,0,3,19305526,0,18554882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,750644,0,750644,0,0,750644,0,0,750644,750644,750644,750644,168895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000001912,2020,0,3,5191781,816713,5057692,0,0,0,966256,0,0,0,365890,0,0,0,0,31549,0,0,0,0,0,0,498419,682840,0,0,1,682840,0,0,0,0,0,0,0,950802,966256,1917058,99360,597779,1319279,0,682840,636439,636439,636439,636439,143199,0,0,0,0,0,0,0,0,682840,0,0,0,99360,0,0,0,0,298079,0,1
2000001974,2020,0,3,136868073,0,134739740,863372,0,0,3284147,4013816,0,0,1402069,30820,0,0,0,132597,4942,0,0,0,0,0,515783,0,0,0,1,0,0,0,0,0,0,0,0,2128333,4147519,6275852,602238,1118021,5157831,468898,0,4688932,4688932,4688932,4688932,1055010,0,0,0,0,0,0,0,0,0,200691,0,0,383666,17881,3813125,0,0,1151000,17881,1
2000002340,2020,0,3,6444724,-6397902,22420716,0,0,0,10833145,0,0,0,17159338,261004,0,0,0,0,0,0,0,0,114500,0,0,18702200,0,0,1,16623846,1825504,252850,0,0,0,0,0,-22373894,10833145,-11540749,4391711,4391711,-15932460,0,18702200,-15932460,-15932460,-15932460,-15932460,0,15932460,16623846,1825504,252850,0,0,0,0,0,0,0,0,4261210,130502,0,0,0,12783629,130502,0
2000000784,2020,0,3,2273877307,40958067,2146086143,3018580,0,1000000,137042289,419180849,0,11042971,94759695,1770674,39376818,0,2016147,63826402,2293368,0,0,417491,1279819,0,3153673,0,0,0,1,0,0,0,0,0,0,0,0,168749231,141060869,309810100,67446881,71600554,238209546,3018580,0,235190966,235190966,235190966,235190966,52917967,0,0,0,0,0,0,0,0,0,22927883,0,3160407,39326570,2032021,435629784,0,9481220,117979708,2032021,1
2000000338,2020,0,3,592891962,56356075,605236123,184535,0,0,57786249,29951169,0,9901146,4262551,130378,39995,0,1717127,1396221,0,0,0,0,0,0,6404814,0,51569254,0,1,0,0,0,0,0,0,0,0,44011914,57970784,101982698,5884009,12288823,89693875,184535,0,89509340,37940086,37940086,37940086,8536519,0,0,0,0,0,0,0,0,0,1499558,0,2904568,1414693,65189,28491606,0,8713705,4244079,65189,1
2000005525,2020,0,3,131728354,4453940,130698877,0,0,0,11694999,5670313,2100,0,1402152,107458,0,0,0,1188378,42941,0,0,0,0,0,3334399,0,0,0,1,0,0,0,0,0,0,0,0,5483417,11694999,17178416,1006558,4340957,12837459,0,0,12837459,12837459,12837459,12837459,2888428,0,0,0,0,0,0,0,0,0,283516,210,0,647632,75200,5386797,1890,0,1942898,75200,1
2000000900,2020,0,3,2288139085,19408893,2220310869,5000,0,0,64525483,23177963,0,19398191,29372099,961417,128820,0,2875229,25444573,391637,0,0,431699,14378,0,14031491,15606716,0,0,1,0,0,0,16056066,12280691,0,0,0,87237109,64530483,151767592,21002870,35034361,116733231,5000,15606716,88391474,88391474,88391474,88391474,19888082,0,0,0,0,0,0,0,0,28336757,1165339,0,5460430,13700574,676527,22141444,0,16381291,41101720,676527,1
2000005940,2020,0,3,18520519,56486,19278010,0,0,0,69127,223146,31476,0,63249,0,0,0,0,504386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-701005,69127,-631878,156214,156214,-788092,0,0,-788092,-788092,-788092,-788092,0,788092,0,0,0,0,0,0,0,0,11157,3148,0,141909,0,211989,28328,0,425726,0,0
2000001317,2020,0,3,0,63756427,12630555,20000,0,0,9897679,4741400,0,0,486742,61121,0,0,0,16355,24966,0,0,0,0,0,46770158,41875816,0,0,1,0,0,21991569,18163125,16709459,0,0,0,51125872,9917679,61043551,405888,47176046,13867505,20000,41875816,0,0,0,0,0,0,0,0,21991569,18163125,0,0,0,13847505,237070,0,0,125774,43044,4504330,0,0,377323,43044,1
2000003435,2020,0,3,69060918,0,68739321,0,0,0,900754,736435,0,33069,2498866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,321597,900754,1222351,669806,669806,552546,0,0,552546,552546,552546,552546,124323,0,0,0,0,0,0,0,0,0,36822,0,8267,624716,0,699613,0,24802,1874150,0,1
2000001266,2020,0,3,3217678306,0,4124495121,0,0,0,61474958,218058660,0,29783766,3461330,0,0,0,781696,1329296,0,0,0,0,0,0,0,338643563,0,0,1,338643563,0,0,0,0,0,0,0,-906816815,61474958,-845341857,19741955,19741955,-865083812,0,338643563,-865083812,-865083812,-865083812,-865083812,0,865083812,338643563,0,0,0,0,0,0,0,10902933,0,7641366,1197656,0,207155727,0,22924096,3592970,0,0
2000000051,2020,0,3,18993630,0,26669205,0,0,0,-205617,1100484,0,3616999,0,83042,49676379,0,16695715,0,63524,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-7675575,-205617,-7881192,7690305,7690305,-15571497,0,0,-15571497,-15571497,-15571497,-15571497,0,15571497,0,0,0,0,0,0,0,0,2538843,0,5078178,0,73283,48238020,0,15234536,0,73283,0
2000002265,2020,0,3,409605,0,496103,0,0,0,3576,0,0,0,13214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-86498,3576,-82922,3304,3304,-86226,0,0,-86226,-86226,-86226,-86226,0,86226,0,0,0,0,0,0,0,0,0,0,0,3304,0,0,0,0,9910,0,0
2000000848,2020,0,3,0,28904,195438,0,0,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334047,0,0,1,131316,50043,55596,47159,49933,0,0,0,-166534,125000,-41534,0,0,-41534,0,334047,-41534,-41534,-41534,-41534,0,41534,131316,50043,55596,47159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000000053,2020,0,3,265730771,100,243499295,0,0,0,5721055,0,0,0,1497288,0,0,0,0,3019970,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22231576,5721055,27952631,1129314,1129314,26823316,0,0,26823316,26823316,26823316,26823316,6035246,0,0,0,0,0,0,0,0,0,0,0,0,1129314,0,0,0,0,3387944,0,1
2000000138,2020,0,3,583421982,8119127,475088668,0,0,0,33744322,12578128,0,25169623,8030006,543649,10996,0,8340286,2603394,859542,0,0,302893,1939966,23160,7075966,0,0,0,1,0,0,0,0,0,0,0,0,116452441,33744322,150196763,11794584,18870550,131326213,0,0,131326213,131326213,131326213,131326213,29548398,0,0,0,0,0,0,0,0,0,629456,0,8301754,2173358,690016,11959668,0,24905262,6520076,690016,1
2000005628,2020,0,3,183452597,1039802,173800872,0,0,0,6231038,0,0,0,1528293,51176,0,0,0,670831,166413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10691527,6231038,16922565,658576,658576,16263990,0,0,16263990,16263990,16263990,16263990,3659398,0,0,0,0,0,0,0,0,0,0,0,0,549781,108794,0,0,0,1649343,108794,1
2000003342,2020,0,3,165449280,773241,151433225,0,0,0,10021134,3894623,0,6654258,4876911,16965,777067,0,7043245,538689,26600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14789296,10021134,24810430,5033643,5033643,19776787,0,0,19776787,19776787,19776787,19776787,4449777,0,0,0,0,0,0,0,0,0,233584,0,3424376,1353900,21782,4438106,0,10273127,4061700,21782,1
2000004724,2020,0,3,0,746622,1030378,0,0,0,630663,0,0,0,141446,0,0,0,0,0,0,0,0,0,17410,0,456365,0,0,0,1,0,0,0,0,0,0,0,0,-283756,630663,346907,31009,487374,-140467,0,0,-140467,-140467,-140467,-140467,0,140467,0,0,0,0,0,0,0,0,0,0,0,31009,0,0,0,0,93027,0,0
2000005327,2020,0,3,4851813,1417,5378222,0,0,0,172576,0,0,0,199482,175383,0,0,0,106134,97702,0,0,0,0,0,1417,0,0,0,1,0,0,0,0,0,0,0,0,-524992,172576,-352416,212946,214364,-566780,0,0,-566780,-566780,-566780,-566780,0,566780,0,0,0,0,0,0,0,0,0,0,0,76404,136542,0,0,0,229212,136542,0
2000002314,2020,0,3,99602506,921,98461162,0,0,0,512720,0,0,0,16624,56240,0,0,0,113763,57840,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1142265,512720,1654985,89637,89637,1565348,0,0,1565348,1565348,1565348,1565348,352203,0,0,0,0,0,0,0,0,0,0,0,0,32597,57040,0,0,0,97790,57040,1
2000000614,2020,0,3,1334580,0,1321273,0,0,0,27322,40714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13307,27322,40629,2036,2036,38593,0,0,38593,38593,38593,38593,8683,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,38678,0,0,0,0,1
2000003151,2020,0,3,4152207,12102,4844476,0,0,0,82014,0,0,0,138014,10875,0,0,0,21382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-680167,82014,-598153,45286,45286,-643440,0,0,-643440,-643440,-643440,-643440,0,643440,0,0,0,0,0,0,0,0,0,0,0,39849,5438,0,0,0,119547,5438,0
2000005302,2020,0,3,29902566,0,25145300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4757266,0,4757266,0,0,4757266,0,0,4757266,4757266,4757266,4757266,1070385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000004419,2020,0,3,4579430,0,4177016,0,0,0,52661,0,0,0,55222,0,0,0,0,0,0,0,0,0,55222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,402414,52661,455075,0,0,455075,0,0,455075,455075,455075,455075,102392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
